"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
74690 12127 12124.5 58.755 18.1 1015.6
74720 12125 12122.5 58.73 18.1 1015.61
74751 12124.5 12123.5 58.735 18.1 1015.62
74781 12125 12124 58.75 18.1 1015.62
74811 12126.5 12123 58.87 18.1 1015.635
74841 12127 12123 58.94 18.1 1015.65
74871 12128 12123.5 58.87 18.1 1015.65
74901 12129.5 12124 58.85 18.1 1015.65
74931 12130 12123 58.895 18.1 1015.645
74962 12131 12123 58.895 18.1 1015.64
74992 12128.5 12122 58.885 18.1 1015.64
75022 12128 12119 58.88 18.2 1015.63
75052 12127.5 12119 58.85 18.2 1015.62
75082 12127 12121 58.84 18.2 1015.62
75113 12126.5 12122 58.85 18.2 1015.61
75144 12126.5 12123 58.855 18.2 1015.595
75174 12125 12122.5 58.835 18.2 1015.6
75204 12126.5 12122 58.83 18.2 1015.6
75234 12127 12121.5 58.83 18.2 1015.615
75264 12127 12122 58.85 18.2 1015.62
75294 12126.5 12122.5 58.86 18.2 1015.62
75324 12126 12122 58.85 18.2 1015.63
75355 12126 12122.5 58.84 18.2 1015.65
75385 12126 12121.5 58.83 18.2 1015.65
75415 12126.5 12121 58.81 18.2 1015.65
75445 12127 12121 58.805 18.2 1015.66
75475 12129 12119.5 58.82 18.2 1015.66
75505 12129 12120 58.84 18.2 1015.65
75535 12129 12118 58.9 18.2 1015.645
75566 12129 12120 58.91 18.2 1015.64
75596 12128 12120 58.82 18.2 1015.63
75626 12126 12118.5 58.81 18.2 1015.62
75657 12126.5 12118 58.87 18.2 1015.62
75687 12127 12119.5 58.89 18.2 1015.61
75717 12128 12119 58.88 18.2 1015.61
75748 12124.5 12116.5 58.87 18.2 1015.61
75778 12125 12117 59.025 18.2 1015.605
75808 12129 12118 59.1 18.2 1015.6
75838 12129 12118 59.01 18.2 1015.61
75868 12128 12117 59.135 18.2 1015.61
75898 12129 12119 59.18 18.2 1015.62
75929 12130 12118.5 59.15 18.2 1015.63
75959 12129 12118 59.14 18.2 1015.64
75989 12128 12116.5 59.125 18.2 1015.65
76020 12126.5 12115 59.225 18.2 1015.65
76050 12125 12116 59.245 18.2 1015.64
76080 12125 12117 59.115 18.2 1015.63
76111 12125 12118 59.12 18.2 1015.63
76141 12125 12118 59.275 18.2 1015.62
76171 12127.5 12118 59.285 18.2 1015.61
76201 12128 12117 59.08 18.2 1015.6
76231 12128 12117 59.14 18.2 1015.6
76261 12128 12118 59.325 18.2 1015.61
76292 12126 12116.5 59.35 18.2 1015.61
76322 12125 12117 59.3 18.2 1015.615
76352 12124.5 12117 59.32 18.2 1015.62
76382 12125 12117 59.34 18.2 1015.63
76412 12126 12117 59.345 18.2 1015.63
76443 12126 12117.5 59.305 18.2 1015.64
76474 12128 12117 59.295 18.2 1015.64
76504 12127.5 12117 59.295 18.2 1015.65
76534 12129 12119 59.22 18.2 1015.66
76564 12129 12119.5 59.295 18.2 1015.66
76594 12128.5 12118.5 59.385 18.2 1015.67
76624 12127 12119.5 59.275 18.2 1015.67
76654 12126 12118 59.35 18.2 1015.67
76685 12126 12117 59.315 18.2 1015.67
76715 12126.5 12118 59.29 18.2 1015.66
76745 12127 12117.5 59.275 18.2 1015.66
76775 12127 12121 59.25 18.2 1015.65
76805 12123.5 12121 59.295 18.2 1015.65
76835 12125.5 12119 59.3 18.2 1015.66
76866 12125 12119 59.3 18.2 1015.68
76896 12124 12118 59.29 18.2 1015.69
76926 12126 12118 59.235 18.2 1015.7
76956 12126.5 12119.5 59.31 18.2 1015.71
76986 12128 12120 59.305 18.2 1015.72
77016 12128 12120 59.23 18.2 1015.725
77047 12127.5 12121 59.26 18.2 1015.73
77078 12129 12120.5 59.32 18.2 1015.73
77108 12129 12117 59.34 18.2 1015.72
77138 12129 12117 59.24 18.2 1015.72
77168 12129 12116.5 59.2 18.2 1015.71
77198 12129 12118.5 59.31 18.2 1015.71
77228 12128.5 12118 59.3 18.2 1015.71
77259 12123 12118 59.27 18.2 1015.71
77289 12125.5 12118 59.325 18.2 1015.71
77319 12127.5 12117.5 59.24 18.2 1015.71
77349 12129 12118 59.22 18.2 1015.72
77379 12128 12118.5 59.23 18.2 1015.73
77409 12128 12117.5 59.285 18.2 1015.745
77440 12128 12117 59.345 18.2 1015.75
77470 12127 12117.5 59.345 18.2 1015.755
77500 12126 12116 59.315 18.2 1015.76
77530 12126 12115 59.22 18.2 1015.77
77560 12127 12116 59.215 18.2 1015.79
77590 12126.5 12115 59.22 18.2 1015.8
77620 12126 12117.5 59.27 18.2 1015.81
77651 12126.5 12117.5 59.315 18.2 1015.81
77681 12126 12115 59.28 18.2 1015.82
77711 12125 12116 59.25 18.2 1015.82
77741 12125 12116 59.23 18.2 1015.82
77771 12126.5 12115 59.255 18.2 1015.81
77801 12128 12115 59.29 18.2 1015.81
77833 12128 12117 59.26 18.2 1015.82
77863 12128 12118 59.215 18.2 1015.82
77893 12128.5 12116.5 59.24 18.2 1015.81
77923 12126 12117 59.3 18.2 1015.81
77953 12125 12119 59.33 18.2 1015.81
77983 12127 12120 59.295 18.2 1015.81
78014 12129 12120 59.285 18.2 1015.8
78044 12128 12119.5 59.28 18.2 1015.79
78074 12128 12119.5 59.26 18.2 1015.79
78104 12129 12119 59.24 18.2 1015.8
78134 12128.5 12120.5 59.28 18.2 1015.8
78164 12127 12120 59.3 18.2 1015.8
78194 12126 12120 59.285 18.2 1015.8
78225 12127 12122 59.29 18.2 1015.81
78255 12127 12122 59.29 18.2 1015.82
78285 12127 12121 59.28 18.2 1015.82
78315 12127 12119.5 59.29 18.2 1015.82
78346 12124.5 12117.5 59.27 18.2 1015.82
78376 12127 12119 59.27 18.2 1015.82
78406 12127 12119 59.31 18.2 1015.81
78437 12127 12118 59.29 18.2 1015.8
78467 12127 12119 59.25 18.2 1015.8
78497 12126 12118.5 59.27 18.2 1015.8
78527 12126 12119 59.28 18.2 1015.79
78557 12126 12119 59.3 18.2 1015.78
78588 12125 12117 59.3 18.2 1015.77
78618 12127 12117 59.28 18.2 1015.78
78648 12127 12118 59.26 18.2 1015.795
78678 12126.5 12116 59.27 18.2 1015.81
78708 12125 12115 59.28 18.2 1015.81
78738 12125 12116 59.295 18.2 1015.81
78769 12126 12116 59.305 18.2 1015.81
78799 12126.5 12115 59.315 18.2 1015.83
78829 12127 12116 59.31 18.2 1015.835
78859 12127 12116.5 59.3 18.2 1015.84
78889 12127 12116 59.31 18.2 1015.84
78919 12126 12116 59.32 18.2 1015.83
78950 12125 12117 59.36 18.2 1015.84
78981 12125.5 12117 59.39 18.2 1015.84
79011 12127 12114.5 59.38 18.2 1015.82
79041 12126 12115 59.355 18.2 1015.82
79071 12125.5 12115.5 59.315 18.2 1015.82
79101 12124 12116 59.295 18.2 1015.82
79131 12124.5 12117 59.29 18.2 1015.82
79162 12124 12117 59.29 18.2 1015.82
79192 12123.5 12117 59.31 18.2 1015.82
79222 12125.5 12116.5 59.32 18.2 1015.82
79252 12122 12117 59.31 18.2 1015.83
79282 12125 12117 59.32 18.2 1015.83
79312 12126.5 12116.5 59.32 18.2 1015.82
79343 12126.5 12115.5 59.33 18.2 1015.82
79373 12127 12116 59.32 18.2 1015.84
79403 12126 12114 59.31 18.2 1015.84
79433 12126 12114 59.32 18.2 1015.84
79463 12126 12115 59.345 18.2 1015.83
79493 12124 12115.5 59.335 18.2 1015.83
79523 12124 12116 59.31 18.2 1015.83
79554 12123 12115 59.31 18.2 1015.83
79584 12123 12113.5 59.31 18.2 1015.83
79615 12125 12113 59.33 18.2 1015.83
79645 12123 12112 59.345 18.2 1015.83
79675 12122 12112 59.33 18.2 1015.83
79705 12122 12113 59.32 18.2 1015.84
79736 12122 12113 59.345 18.2 1015.84
79766 12122 12114.5 59.33 18.2 1015.83
79796 12122 12116.5 59.31 18.2 1015.83
79826 12124.5 12118 59.31 18.2 1015.83
79856 12126 12118 59.32 18.2 1015.83
79886 12126 12117 59.34 18.2 1015.82
79916 12126 12116 59.33 18.2 1015.815
79947 12124.5 12116 59.33 18.2 1015.82
79977 12123 12116 59.34 18.2 1015.83
80007 12126 12117 59.35 18.2 1015.83
80037 12126 12118 59.345 18.2 1015.83
80067 12126 12118 59.34 18.2 1015.81
80097 12127 12118 59.34 18.2 1015.81
80128 12124.5 12118 59.35 18.2 1015.8
80159 12125 12116.5 59.365 18.2 1015.8
80189 12125 12114 59.325 18.2 1015.8
80219 12124 12113.5 59.31 18.2 1015.78
80249 12123 12114 59.32 18.2 1015.77
80279 12124 12112.5 59.33 18.2 1015.77
80309 12121.5 12111 59.33 18.2 1015.76
80340 12121 12112 59.33 18.2 1015.76
80370 12122 12113 59.335 18.2 1015.76
80400 12123 12114 59.33 18.2 1015.76
80430 12124.5 12114.5 59.33 18.2 1015.76
80460 12124.5 12116.5 59.33 18.2 1015.76
80490 12125 12116 59.33 18.2 1015.77
80521 12125 12113 59.33 18.2 1015.78
80551 12123 12111 59.35 18.2 1015.79
80581 12122 12113 59.355 18.2 1015.79
80611 12123.5 12113.5 59.32 18.2 1015.79
80641 12125 12114.5 59.32 18.2 1015.78
80671 12125 12113 59.32 18.2 1015.79
80702 12124 12115 59.315 18.2 1015.8
80732 12121.5 12114 59.32 18.2 1015.8
80762 12121 12113 59.33 18.2 1015.81
80792 12121.5 12113 59.32 18.2 1015.83
80822 12121 12112.5 59.32 18.2 1015.84
80852 12122 12114 59.32 18.2 1015.84
80883 12123.5 12113 59.35 18.2 1015.85
80914 12124 12112 59.35 18.2 1015.85
80944 12124 12113 59.32 18.2 1015.85
80974 12124 12114 59.305 18.2 1015.86
81004 12125 12113 59.325 18.2 1015.87
81034 12125 12112 59.335 18.2 1015.85
81064 12124 12111.5 59.34 18.2 1015.85
81095 12124 12112 59.33 18.2 1015.85
81125 12124.5 12112 59.305 18.2 1015.855
81155 12123 12113.5 59.31 18.2 1015.87
81185 12122 12112 59.31 18.2 1015.87
81215 12122 12111.5 59.31 18.2 1015.87
81245 12122 12114.5 59.33 18.2 1015.86
81275 12121 12115 59.32 18.2 1015.86
81306 12121 12113.5 59.32 18.2 1015.88
81336 12122 12115 59.315 18.2 1015.89
81366 12123 12115 59.295 18.2 1015.9
81396 12123 12115 59.3 18.2 1015.9
81426 12123 12116 59.305 18.2 1015.9
81456 12121.5 12115 59.32 18.2 1015.9
81487 12121.5 12115 59.32 18.2 1015.9
81517 12122 12115 59.31 18.2 1015.91
81548 12122 12115 59.31 18.2 1015.91
81578 12121 12115 59.32 18.2 1015.91
81608 12121 12114.5 59.31 18.2 1015.91
81638 12121 12113.5 59.26 18.2 1015.91
81668 12121 12114.5 59.265 18.2 1015.9
81699 12122 12115 59.305 18.2 1015.9
81729 12124 12115 59.3 18.2 1015.91
81759 12123 12115 59.275 18.2 1015.91
81789 12123 12114 59.29 18.2 1015.93
81819 12124 12113 59.3 18.2 1015.93
81849 12123.5 12113 59.3 18.2 1015.91
81879 12122 12114 59.29 18.2 1015.9
81910 12122.5 12115 59.265 18.2 1015.89
81940 12120 12116.5 59.27 18.2 1015.87
81970 12117 12114 59.27 18.2 1015.86
82000 12117 12113 59.27 18.2 1015.85
82030 12119 12113 59.3 18.2 1015.85
82061 12121 12114 59.29 18.2 1015.85
82092 12121 12114 59.27 18.2 1015.85
82122 12122.5 12115 59.25 18.2 1015.84
82152 12122.5 12115 59.24 18.2 1015.83
82182 12123 12116 59.26 18.2 1015.84
82212 12122.5 12111 59.26 18.2 1015.84
82242 12121 12111 59.28 18.2 1015.845
82272 12121 12113.5 59.28 18.2 1015.85
82303 12121 12114 59.24 18.2 1015.84
82333 12123 12114 59.25 18.2 1015.84
82363 12124.5 12115 59.26 18.2 1015.83
82393 12122.5 12111 59.27 18.2 1015.82
82423 12121 12111 59.28 18.2 1015.81
82453 12123.5 12113 59.27 18.2 1015.8
82483 12124.5 12113.5 59.27 18.2 1015.79
82514 12122.5 12114.5 59.26 18.2 1015.78
82544 12121 12116 59.25 18.2 1015.78
82574 12120 12113.5 59.25 18.2 1015.78
82604 12120 12110.5 59.26 18.2 1015.78
82634 12119 12109 59.27 18.2 1015.79
82664 12119 12109 59.27 18.2 1015.79
82695 12119.5 12110 59.25 18.2 1015.79
82725 12120.5 12112.5 59.25 18.2 1015.79
82757 12121.5 12109.5 59.26 18.2 1015.79
82787 12118.5 12108.5 59.26 18.2 1015.78
82817 12117.5 12109 59.26 18.2 1015.77
82847 12118.5 12108.5 59.25 18.2 1015.76
82878 12119 12107.5 59.25 18.2 1015.755
82908 12119 12106 59.255 18.2 1015.74
82938 12119 12106 59.27 18.2 1015.73
82968 12118.5 12106.5 59.245 18.2 1015.72
82998 12119 12107.5 59.24 18.2 1015.73
83028 12119 12109.5 59.24 18.2 1015.73
83059 12118.5 12108.5 59.24 18.2 1015.725
83089 12117.5 12104.5 59.23 18.2 1015.72
83119 12118 12104 59.23 18.2 1015.715
83149 12117.5 12106 59.215 18.2 1015.7
83179 12117 12106 59.22 18.2 1015.7
83209 12117.5 12106 59.245 18.2 1015.69
83240 12118 12106 59.23 18.2 1015.69
83270 12118 12105 59.22 18.2 1015.68
83300 12119 12105 59.24 18.2 1015.67
83330 12119.5 12106.5 59.25 18.2 1015.66
83360 12118 12106 59.245 18.2 1015.64
83390 12118.5 12109.5 59.225 18.2 1015.62
83421 12119 12109 59.24 18.2 1015.59
83451 12116 12105.5 59.24 18.2 1015.57
83481 12116.5 12104.5 59.245 18.2 1015.55
83511 12117.5 12105 59.255 18.2 1015.54
83542 12116.5 12105 59.26 18.2 1015.525
83572 12116 12106 59.27 18.2 1015.5
83602 12112 12104.5 59.29 18.2 1015.47
83633 12112 12103 59.28 18.2 1015.45
83663 12113 12103 59.13 18.2 1015.44
83693 12113.5 12103.5 59 18.2 1015.425
83723 12114 12105 58.795 18.2 1015.42
83753 12114.5 12104 58.795 18.2 1015.42
83783 12113.5 12103 58.8 18.2 1015.41
83814 12114 12105 58.735 18.2 1015.41
83844 12113.5 12105 58.505 18.2 1015.41
83874 12113 12104 58.395 18.1 1015.41
83904 12114 12105 58.325 18.1 1015.41
83934 12114 12105 58.27 18.1 1015.41
83964 12115 12103 58.29 18.1 1015.4
83994 12114 12103 58.3 18.1 1015.4
84025 12113.5 12103 58.335 18 1015.395
84055 12113 12102 58.55 18 1015.39
84085 12113.5 12102.5 58.465 18 1015.4
84115 12114 12104 58.35 18 1015.4
84145 12113 12102.5 58.205 18 1015.4
84175 12112.5 12102 58.175 18 1015.4
84206 12112 12102 58.235 18 1015.41
84236 12112 12101.5 58.345 18 1015.42
84266 12113 12101 58.135 18 1015.425
84296 12112 12101 58.075 18 1015.42
84326 12111.5 12102 58.26 18 1015.41
84357 12110.5 12103 58.43 18 1015.4
84387 12110 12100.5 58.325 18 1015.37
84418 12110 12101.5 58.21 18 1015.35
84448 12111 12103 58.23 18 1015.33
84478 12110 12100 58.255 18 1015.3
84508 12110 12100 58.13 18 1015.29
84538 12110 12100 58.075 18 1015.27
84568 12110 12102 58.085 18 1015.27
84599 12110 12102 57.985 18 1015.265
84629 12110 12101 58.24 18 1015.27
84659 12111 12100 58.215 18 1015.3
84689 12111 12100 57.875 18 1015.31
84719 12110.5 12100 57.865 18 1015.33
84749 12111 12100 57.955 18 1015.34
84780 12110.5 12102 57.88 18 1015.36
84810 12110 12102 57.81 18 1015.36
84840 12111 12100 57.745 18 1015.36
84870 12112 12099 57.68 18 1015.36
84900 12111 12098.5 57.68 18 1015.35
84930 12109 12100 57.7 18 1015.325
84960 12109 12099.5 57.765 18 1015.32
84991 12110.5 12102.5 57.72 18 1015.32
85021 12111 12104.5 57.645 18 1015.315
85051 12110.5 12103.5 57.5 18 1015.31
85082 12110 12101.5 57.55 18 1015.3
85112 12110 12100 57.74 18 1015.3
85142 12110 12100 57.755 18 1015.3
85173 12111.5 12101.5 57.74 18 1015.29
85203 12110 12100 57.72 18 1015.29
85233 12109 12099 57.72 18 1015.29
85263 12108 12099 57.72 17.9 1015.29
85293 12107 12098.5 57.71 17.9 1015.27
85323 12110.5 12099 57.75 17.9 1015.27
85354 12111 12100 57.83 18 1015.27
85384 12111 12100 57.785 17.9 1015.28
85414 12110 12099.5 57.64 17.9 1015.28
85444 12108 12097 57.575 17.9 1015.25
85474 12107 12097 57.51 17.9 1015.24
85504 12108 12099.5 57.49 17.9 1015.23
85534 12109 12101.5 57.66 17.9 1015.21
85565 12108 12099.5 57.76 17.9 1015.21
85595 12108 12098 57.76 17.9 1015.2
85625 12108 12098 57.87 17.9 1015.17
85655 12109 12098 57.845 17.9 1015.15
85685 12109 12097.5 57.74 17.9 1015.14
85715 12109 12099 57.72 17.9 1015.13
85746 12109.5 12097.5 57.695 17.9 1015.115
85776 12108.5 12099 57.69 17.9 1015.11
85806 12108.5 12101.5 57.64 17.9 1015.11
85837 12108 12101 57.615 17.9 1015.12
85867 12107 12100 57.63 17.9 1015.14
85897 12107 12100.5 57.66 17.9 1015.15
85928 12107 12101 57.705 17.9 1015.16
85958 12108 12101 57.725 17.9 1015.16
85988 12108 12101.5 57.635 17.9 1015.16
86018 12108 12101 57.69 17.8 1015.18
86048 12107 12101 57.81 17.8 1015.18
86078 12107 12101 57.785 17.8 1015.19
86108 12107 12101.5 57.78 17.8 1015.19
86139 12109 12101 57.79 17.8 1015.2
86169 12109 12101 57.81 17.8 1015.21
86199 12108 12101.5 57.85 17.8 1015.23
86229 12107 12101 57.88 17.9 1015.25
86259 12107 12101 57.76 17.9 1015.25
86289 12108.5 12101 57.735 17.9 1015.26
86319 12109 12101 57.77 17.9 1015.28
86351 12109.5 12103 57.73 17.9 1015.3
