"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
73912 12220.5 12192.5 58.13 16.9 1020.04
73942 12219 12192.5 58.17 16.9 1020.04
73972 12219 12193 58.14 16.9 1020.04
74002 12219 12192 58.13 16.9 1020.03
74033 12219 12192 58.13 16.9 1020.02
74063 12217 12192 58.1 17 1020.02
74093 12217 12191 58.08 17 1020.02
74123 12218 12192.5 58.09 17 1020.01
74153 12217 12190.5 58.11 17 1020
74183 12216 12189.5 58.11 17 1020
74214 12216 12188 58.11 17 1019.99
74244 12217 12189 58.105 17 1019.98
74274 12218 12188.5 58.11 17 1019.97
74304 12217 12189 58.13 17 1019.96
74334 12217 12189.5 58.11 17 1019.96
74364 12218.5 12187 58.1 17 1019.96
74394 12220 12188.5 58.11 17 1019.96
74425 12218 12187 58.12 17 1019.96
74455 12218 12187 58.13 17 1019.98
74485 12220 12189 58.13 17 1020
74515 12221 12187 58.13 17 1020
74546 12219 12187.5 58.115 17 1020
74576 12218 12188 58.09 17 1020
74607 12217 12188.5 58.08 17 1020
74637 12216 12189.5 58.08 17 1020
74667 12216.5 12188 58.07 17 1020
74697 12218 12188 58.07 16.9 1019.99
74727 12219 12186.5 58.125 16.9 1019.965
74757 12218 12188 58.12 16.9 1019.95
74788 12219.5 12188 58.1 16.9 1019.94
74818 12217 12185.5 58.085 16.9 1019.94
74848 12217.5 12187 58.08 17 1019.93
74878 12218 12189 58.09 17 1019.93
74908 12218 12188 58.09 17 1019.93
74938 12218 12188 58.08 17 1019.91
74968 12216 12187.5 58.1 17 1019.9
74999 12217 12186 58.085 17 1019.91
75029 12218 12186 58.08 17 1019.915
75059 12220 12187.5 58.1 17 1019.92
75089 12222 12191 58.11 17 1019.93
75119 12220 12191 58.13 17 1019.92
75149 12219 12190 58.17 17 1019.93
75180 12217 12189 58.15 16.9 1019.935
75210 12217 12189.5 58.15 16.9 1019.94
75240 12217 12188.5 58.18 16.9 1019.93
75271 12216 12189 58.15 16.9 1019.94
75301 12217 12190 58.14 16.9 1019.95
75331 12217 12190 58.15 16.9 1019.96
75361 12218 12190 58.17 16.9 1019.94
75392 12219 12191 58.165 16.9 1019.935
75422 12218 12191 58.15 16.9 1019.92
75452 12218 12190 58.12 16.9 1019.92
75482 12218 12188.5 58.11 17 1019.92
75512 12218 12187.5 58.1 17 1019.92
75542 12218 12188 58.07 17 1019.92
75573 12220 12186 58.07 17 1019.91
75603 12221 12187.5 58.09 17 1019.91
75633 12221.5 12188.5 58.09 17 1019.93
75663 12220 12188.5 58.08 17 1019.93
75693 12218 12189 58.065 17 1019.94
75723 12218 12189.5 58.08 17 1019.95
75753 12218 12189.5 58.1 17 1019.95
75785 12217.5 12191.5 58.08 17 1019.95
75815 12217.5 12192 58.09 17 1019.935
75845 12219 12191 58.07 17 1019.92
75875 12219 12191 58.065 16.9 1019.91
75905 12219 12191.5 58.1 16.9 1019.91
75935 12219 12189.5 58.12 16.9 1019.91
75965 12219.5 12189 58.135 16.9 1019.91
75996 12220 12192 58.13 16.9 1019.89
76026 12218 12191 58.14 16.9 1019.89
76056 12218 12190 58.17 16.9 1019.91
76086 12219 12190.5 58.17 16.9 1019.92
76116 12218 12190 58.155 16.9 1019.91
76147 12218 12188 58.12 16.9 1019.92
76178 12216.5 12186.5 58.11 16.9 1019.91
76208 12216.5 12189 58.13 16.9 1019.89
76238 12218 12188 58.14 16.9 1019.89
76268 12218.5 12187 58.15 16.9 1019.89
76298 12219 12188 58.15 16.9 1019.89
76328 12219 12188 58.105 16.9 1019.88
76358 12219 12188 58.075 16.9 1019.87
76389 12219.5 12188 58.05 16.9 1019.87
76419 12219 12188 58.06 16.9 1019.87
76449 12219 12188.5 58.06 16.9 1019.87
76479 12219 12187 58.03 16.9 1019.87
76509 12219 12189 58 16.9 1019.87
76539 12219 12192 58.01 16.9 1019.83
76570 12219 12189 58.005 16.9 1019.82
76600 12219 12187 57.995 16.9 1019.81
76630 12220 12187 58.01 16.9 1019.8
76660 12220 12187 58.01 16.9 1019.8
76690 12217.5 12186 58.01 16.9 1019.79
76720 12218 12186 58.01 16.9 1019.77
76751 12219 12189 57.99 16.9 1019.76
76781 12220 12189.5 57.985 16.9 1019.75
76811 12219 12188 58.04 16.9 1019.74
76841 12220 12187 58.055 16.9 1019.74
76872 12220 12186.5 58.045 16.9 1019.75
76902 12220 12190 58.07 16.9 1019.74
76933 12220 12190 58.07 16.9 1019.74
76963 12219.5 12189 58.05 16.9 1019.75
76993 12219 12189 58.03 16.9 1019.77
77023 12220 12190 58.05 16.9 1019.79
77053 12221 12192 58.05 16.9 1019.8
77083 12220 12194 58.04 16.9 1019.79
77114 12219.5 12190 58.04 16.9 1019.81
77144 12219 12189 58.015 16.9 1019.83
77174 12219 12189 58.02 16.9 1019.84
77204 12218 12189 58.045 16.9 1019.85
77234 12219 12192 58.07 16.9 1019.855
77264 12220 12193 58.075 16.9 1019.86
77294 12221 12191.5 58.08 16.9 1019.865
77325 12221 12190.5 58.09 16.9 1019.87
77356 12219 12189.5 58.13 16.9 1019.88
77386 12220 12191 58.17 16.9 1019.9
77416 12221.5 12194 58.2 16.9 1019.92
77446 12221 12192.5 58.185 16.9 1019.91
77476 12221 12192 58.16 16.9 1019.91
77507 12221 12194 58.13 16.9 1019.91
77537 12221 12192.5 58.13 16.9 1019.92
77568 12221 12191 58.14 16.9 1019.93
77598 12221 12192 58.15 16.9 1019.95
77628 12221 12192 58.15 16.9 1019.96
77658 12221.5 12192 58.15 16.9 1019.97
77688 12221 12193.5 58.13 16.9 1019.97
77719 12221 12193.5 58.12 16.9 1019.96
77749 12221 12193 58.115 16.9 1019.98
77779 12221 12191 58.13 16.9 1019.99
77809 12222 12191.5 58.15 16.9 1020.01
77839 12221 12190 58.15 16.9 1020.015
77869 12220 12186 58.13 16.9 1020.01
77899 12222 12187.5 58.13 16.9 1020.02
77930 12223 12187.5 58.15 16.9 1020.02
77960 12223 12189 58.17 16.9 1020.01
77990 12222 12190.5 58.16 16.9 1019.995
78020 12221.5 12193 58.15 16.9 1019.98
78050 12221.5 12192 58.115 16.9 1019.975
78081 12221 12191 58.07 16.9 1019.97
78111 12222 12191.5 58.07 16.9 1019.98
78141 12222.5 12191.5 58.06 16.9 1019.97
78171 12221 12188 58.06 16.9 1019.97
78202 12219 12187.5 58.055 16.9 1019.97
78232 12219.5 12187 58.05 16.9 1019.98
78262 12220 12184 58.05 16.9 1019.97
78293 12223 12187 58.05 16.9 1019.97
78323 12223 12188 58.05 16.9 1019.98
78353 12222.5 12188 58.05 16.9 1019.99
78383 12223 12189 58.07 16.9 1019.99
78413 12223 12188 58.09 16.9 1019.99
78443 12223 12187.5 58.14 16.9 1019.99
78474 12222.5 12189 58.14 16.9 1020
78504 12223 12191 58.14 16.9 1019.99
78534 12222.5 12191 58.13 16.9 1020.005
78564 12222 12191 58.11 16.9 1020.01
78594 12224 12191 58.155 16.9 1020.01
78624 12223 12189 58.21 16.9 1020.01
78655 12221.5 12187 58.2 16.9 1020
78685 12223 12189 58.185 16.9 1020
78715 12226.5 12193 58.13 16.9 1019.97
78745 12227 12193 58.095 16.9 1019.96
78775 12224 12193 58.08 16.9 1019.96
78805 12223 12192 58.075 16.9 1019.96
78836 12222 12190.5 58.06 16.9 1019.95
78866 12225 12189.5 58.06 16.9 1019.92
78896 12226.5 12196 58.06 16.9 1019.91
78926 12228 12196 58.08 16.9 1019.9
78956 12229 12195 58.13 16.9 1019.9
78986 12228 12195.5 58.14 16.9 1019.89
79017 12227.5 12195.5 58.135 16.9 1019.88
79048 12226 12193.5 58.11 16.9 1019.88
79078 12224 12193 58.13 16.9 1019.875
79108 12224 12192.5 58.16 16.9 1019.87
79138 12224 12189 58.16 16.9 1019.88
79168 12222.5 12187 58.145 16.9 1019.9
79198 12221 12187 58.12 16.9 1019.92
79229 12221 12188 58.11 16.9 1019.93
79259 12222 12189 58.1 16.9 1019.935
79289 12222 12189 58.1 16.9 1019.94
79319 12221 12188 58.08 16.9 1019.94
79349 12219 12187.5 58.08 16.9 1019.95
79379 12221 12187 58.07 16.9 1019.96
79409 12222 12188 58.07 17 1019.97
79440 12223 12189 58.09 16.9 1019.98
79470 12224 12189.5 58.095 16.9 1019.99
79500 12224 12188 58.1 16.9 1020.02
79530 12225 12187 58.1 16.9 1020.03
79560 12222.5 12186.5 58.1 16.9 1020.04
79590 12222 12190 58.11 16.9 1020.04
79621 12224 12192.5 58.115 16.9 1020.04
79651 12225 12192 58.13 16.9 1020.04
79681 12221 12189 58.11 16.9 1020.04
79711 12221 12188 58.1 16.9 1020.03
79741 12222 12189.5 58.1 16.9 1020.03
79771 12223.5 12190 58.08 16.9 1020.01
79803 12222.5 12187 58.085 16.9 1019.99
79833 12221 12187.5 58.11 16.9 1019.99
79863 12222 12190 58.13 16.9 1019.99
79893 12223 12191 58.13 16.9 1019.985
79923 12224 12191 58.12 16.9 1019.99
79953 12224 12191 58.14 16.9 1019.99
79983 12224 12190.5 58.18 16.9 1019.99
80014 12224 12188.5 58.2 16.9 1020
80044 12224 12190 58.17 16.9 1020
80074 12223.5 12190 58.2 16.9 1020.01
80104 12223 12187 58.195 16.9 1020.02
80134 12223 12190 58.2 16.9 1020.02
80165 12225 12191 58.23 16.9 1020.03
80195 12226 12192 58.24 16.9 1020.04
80225 12226.5 12192.5 58.26 16.9 1020.03
80255 12224.5 12195 58.25 16.9 1020.03
80285 12225 12195 58.23 16.9 1020.04
80315 12225 12195 58.23 16.9 1020.05
80346 12225 12195 58.2 16.9 1020.06
80376 12227 12195 58.16 16.9 1020.06
80407 12225 12194 58.16 16.9 1020.04
80437 12225 12191.5 58.16 16.9 1020.04
80467 12224 12191.5 58.14 16.9 1020.04
80497 12223 12193 58.11 16.9 1020.04
80528 12223 12192 58.09 16.9 1020.03
80558 12224 12193 58.07 16.9 1020.04
80588 12224.5 12194 58.07 16.9 1020.04
80618 12225.5 12193 58.075 16.9 1020.03
80648 12224 12191 58.07 16.9 1020.03
80678 12224.5 12189.5 58.06 16.9 1020.03
80708 12224 12191.5 58.075 16.9 1020.04
80739 12223 12191 58.1 16.9 1020.05
80769 12222 12191 58.085 16.9 1020.05
80799 12222 12190 58.08 16.9 1020.05
80829 12223.5 12192 58.06 16.9 1020.05
80859 12222.5 12193 58.05 16.9 1020.05
80889 12222.5 12192.5 58.06 16.9 1020.05
80920 12225 12193 58.09 16.9 1020.05
80950 12223 12193 58.095 16.9 1020.05
80981 12223 12193 58.09 16.9 1020.06
81011 12224 12193 58.1 16.9 1020.06
81041 12224.5 12194.5 58.11 16.9 1020.055
81071 12225 12193.5 58.12 16.9 1020.08
81101 12227 12194 58.12 16.9 1020.1
81132 12227 12194 58.13 16.9 1020.1
81162 12225.5 12193.5 58.15 16.9 1020.08
81192 12229 12196.5 58.16 16.9 1020.08
81222 12230 12197 58.15 16.9 1020.1
81252 12228 12196 58.14 16.9 1020.11
81282 12228 12196 58.14 16.9 1020.1
81313 12227.5 12197.5 58.14 16.9 1020.1
81343 12228.5 12196 58.14 16.9 1020.09
81373 12226 12194 58.135 16.9 1020.08
81403 12225 12197 58.11 16.9 1020.07
81433 12228.5 12200 58.105 16.9 1020.07
81463 12228.5 12199.5 58.11 16.9 1020.07
81493 12228.5 12199 58.13 16.9 1020.07
81524 12227.5 12200 58.13 16.9 1020.05
81554 12227.5 12199 58.145 16.9 1020.05
81585 12230 12199.5 58.18 16.9 1020.04
81615 12231.5 12199 58.24 16.9 1020.02
81645 12231 12194.5 58.265 16.9 1020.01
81675 12228 12193 58.27 16.9 1020.01
81705 12228.5 12198 58.27 16.9 1020
81736 12232 12200.5 58.28 16.9 1020
81766 12233 12203 58.27 16.9 1019.99
81796 12233 12203 58.25 16.9 1020.005
81826 12232 12201 58.245 16.9 1020.03
81856 12232.5 12202 58.23 16.9 1020.06
81886 12232 12200 58.2 16.9 1020.09
81917 12231.5 12198 58.205 16.9 1020.12
81947 12231 12198 58.23 16.9 1020.155
81977 12229 12197.5 58.23 16.9 1020.17
82007 12230 12198.5 58.22 16.9 1020.18
82037 12233 12201 58.23 16.9 1020.19
82067 12233 12200 58.21 16.9 1020.21
82098 12230 12196.5 58.21 16.9 1020.23
82129 12228.5 12194.5 58.21 16.9 1020.23
82159 12229 12194 58.22 16.9 1020.23
82189 12230.5 12194.5 58.23 16.9 1020.24
82219 12228 12194 58.235 16.9 1020.25
82249 12225 12193 58.28 16.9 1020.26
82279 12225 12190.5 58.315 16.8 1020.285
82309 12225 12193 58.35 16.8 1020.28
82340 12226 12194 58.36 16.8 1020.26
82370 12226.5 12195 58.36 16.8 1020.25
82400 12229 12199 58.34 16.8 1020.24
82430 12231 12201 58.31 16.9 1020.24
82460 12229.5 12199 58.26 16.9 1020.25
82490 12228 12197 58.24 16.9 1020.25
82521 12228.5 12199 58.24 16.9 1020.23
82551 12230 12199 58.24 16.9 1020.25
82581 12227 12198 58.27 16.9 1020.27
82611 12224 12195 58.275 16.9 1020.27
82641 12225 12196 58.26 16.9 1020.25
82671 12227.5 12196.5 58.245 16.9 1020.25
82702 12226.5 12196.5 58.25 16.9 1020.25
82733 12226 12196 58.26 16.9 1020.24
82763 12226 12195 58.28 16.9 1020.24
82793 12227 12195 58.28 16.9 1020.26
82823 12227.5 12196 58.26 16.9 1020.27
82853 12227 12195 58.25 16.9 1020.28
82883 12228 12193.5 58.26 16.9 1020.29
82913 12225 12194 58.27 16.9 1020.29
82944 12222.5 12194 58.27 16.9 1020.3
82974 12226 12195.5 58.27 16.9 1020.31
83004 12225.5 12195 58.25 16.9 1020.31
83034 12225 12194 58.25 16.9 1020.32
83064 12225 12194 58.265 16.9 1020.32
83094 12226 12194 58.26 16.9 1020.31
83125 12225 12193 58.24 16.9 1020.3
83155 12225 12192.5 58.21 16.9 1020.29
83185 12226 12192 58.2 16.9 1020.29
83215 12225 12192.5 58.21 16.9 1020.29
83245 12225 12192 58.21 16.9 1020.285
83276 12226 12192 58.2 16.9 1020.29
83307 12226 12192 58.185 16.9 1020.31
83337 12226 12192 58.18 16.9 1020.31
83367 12227.5 12193.5 58.2 16.9 1020.3
83397 12227 12194.5 58.225 16.9 1020.29
83427 12227 12195 58.225 16.9 1020.29
83457 12226 12193 58.215 16.9 1020.295
83488 12225 12193 58.21 16.9 1020.275
83518 12225 12193.5 58.21 16.9 1020.28
83548 12224.5 12194 58.21 16.9 1020.28
83578 12226 12193 58.22 16.9 1020.26
83608 12226 12193 58.24 16.9 1020.245
83638 12226 12194 58.27 16.9 1020.24
83668 12228 12192 58.295 16.9 1020.22
83699 12228 12192 58.29 16.9 1020.22
83729 12226 12191 58.27 16.9 1020.21
83760 12226 12193 58.25 16.9 1020.2
83790 12225 12194 58.22 16.9 1020.2
83820 12226 12192 58.2 16.9 1020.2
83850 12227 12192 58.185 16.9 1020.2
83881 12226.5 12192.5 58.18 16.9 1020.21
83911 12223 12192.5 58.16 16.9 1020.21
83941 12223.5 12192 58.14 16.9 1020.22
83971 12224 12192 58.14 16.9 1020.21
84001 12223.5 12195 58.145 16.9 1020.21
84031 12223.5 12195 58.155 16.9 1020.21
84063 12222.5 12196 58.16 16.9 1020.22
84093 12223 12193 58.16 16.9 1020.21
84123 12228.5 12192 58.16 16.9 1020.21
84153 12229 12191 58.16 16.9 1020.19
84183 12228 12191 58.16 16.9 1020.17
84213 12229 12192 58.15 16.9 1020.17
84244 12229 12191.5 58.16 16.9 1020.17
84274 12229 12191.5 58.175 16.9 1020.18
84304 12224.5 12193 58.18 16.9 1020.16
84334 12223 12192.5 58.17 16.9 1020.17
84364 12225 12192 58.155 16.9 1020.18
84394 12225.5 12192 58.15 16.9 1020.18
84424 12225 12192 58.17 16.9 1020.18
84456 12225 12195 58.18 16.9 1020.18
84486 12225.5 12195 58.18 16.9 1020.18
84516 12225 12196 58.19 16.9 1020.17
84546 12225.5 12196 58.19 16.9 1020.16
84576 12226 12195 58.17 16.9 1020.16
84606 12224.5 12196 58.185 16.9 1020.16
84637 12225 12194 58.22 16.9 1020.15
84667 12226 12193 58.31 17 1020.15
84697 12225 12194 59.41 17.1 1020.16
84727 12226 12195 60.055 17.2 1020.18
84757 12226 12195.5 60.25 17.3 1020.21
84787 12226 12196 60.505 17.4 1020.21
84818 12225 12197 61.115 17.4 1020.22
84849 12226 12198 60.985 17.5 1020.22
84879 12226 12195 60.99 17.5 1020.22
84909 12225.5 12194.5 61.3 17.5 1020.22
84939 12229 12195.5 61.345 17.5 1020.215
84969 12227.5 12195 61.37 17.5 1020.2
84999 12228 12194 61.35 17.5 1020.21
85030 12229 12194 61.4 17.6 1020.2
85060 12229 12195 61.455 17.6 1020.19
85090 12228 12195 61.46 17.6 1020.19
85120 12232 12196 61.45 17.6 1020.19
85150 12231 12197 61.445 17.6 1020.19
85180 12231 12197.5 61.43 17.6 1020.18
85210 12231 12197.5 61.46 17.6 1020.19
85241 12230.5 12196 61.48 17.6 1020.2
85271 12231 12198.5 61.44 17.6 1020.2
85301 12231.5 12202 61.4 17.6 1020.2
85331 12232 12202.5 61.4 17.6 1020.21
85361 12231 12202 61.4 17.6 1020.2
85391 12232 12201 61.3 17.6 1020.19
85422 12234 12202.5 61.33 17.6 1020.19
85452 12234 12203 61.395 17.6 1020.19
85483 12233 12202 61.375 17.6 1020.19
85513 12234 12202 61.34 17.6 1020.18
85543 12235 12203 61.35 17.6 1020.18
85573 12234 12204.5 61.37 17.6 1020.18
85603 12232 12205 61.34 17.6 1020.18
85634 12233 12202.5 61.34 17.6 1020.18
85664 12235.5 12203 61.34 17.6 1020.18
85694 12235 12204 61.29 17.7 1020.17
85724 12234 12202.5 61.3 17.7 1020.12
85754 12234 12202 61.265 17.7 1020.12
85784 12234 12202 61.05 17.7 1020.14
85815 12233 12203 61.085 17.7 1020.15
85845 12233 12202 61.145 17.7 1020.15
85875 12235 12203.5 61.025 17.7 1020.15
85905 12235.5 12207 60.825 17.6 1020.13
85935 12235.5 12204 60.885 17.6 1020.115
85965 12236 12203 60.82 17.6 1020.12
85995 12234 12203 60.825 17.6 1020.11
86026 12232 12203.5 60.88 17.5 1020.11
86056 12232 12203 60.835 17.5 1020.12
86086 12232.5 12201.5 60.77 17.5 1020.14
86116 12232.5 12202 60.785 17.5 1020.15
86146 12232.5 12203 60.77 17.5 1020.16
86177 12233 12203 60.805 17.5 1020.17
86207 12235 12201 60.67 17.5 1020.17
86238 12235 12199 60.59 17.4 1020.18
86268 12234.5 12200 60.61 17.4 1020.18
86298 12234 12200.5 60.66 17.4 1020.19
86328 12230.5 12202 60.745 17.4 1020.19
86358 12231.5 12201 60.69 17.4 1020.18
